-4.379683421841439106e+00 -2.357871312074423020e+00 -1.965348694967623100e+00 -1.745325095853416553e+00 -1.621714089545148507e+00 -1.554219467740408422e+00 -1.533234383057101580e+00 -1.549583926778387521e+00 -1.618951612991994526e+00 -1.844022294009684870e+00 -1.844022294009684870e+00 -1.618951612991994526e+00 -1.549583926778387521e+00 -1.533234383057101802e+00 -1.554219467740408422e+00 -1.621714089545148507e+00 -1.745325095853416109e+00 -1.965348694967623100e+00 -2.357871312074423020e+00 -4.379683421841439106e+00
-1.878179616785258688e+00 1.436324929817573981e-01 5.361551100885573184e-01 7.561787092027638657e-01 8.797897155110319112e-01 9.472843373157719959e-01 9.682694219990788387e-01 9.519198782777928969e-01 8.825521920641858920e-01 6.574815110464955481e-01 6.574815110464955481e-01 8.825521920641858920e-01 9.519198782777928969e-01 9.682694219990786166e-01 9.472843373157719959e-01 8.797897155110319112e-01 7.561787092027643098e-01 5.361551100885573184e-01 1.436324929817573981e-01 -1.878179616785258688e+00
-1.543122111322196233e+00 4.786899984448198531e-01 8.712126155516197734e-01 1.091236214665826321e+00 1.214847220974094366e+00 1.282341842778834451e+00 1.303326927462141294e+00 1.286977383740855352e+00 1.217609697527248347e+00 9.925390165095580031e-01 9.925390165095580031e-01 1.217609697527248347e+00 1.286977383740855352e+00 1.303326927462141072e+00 1.282341842778834451e+00 1.214847220974094366e+00 1.091236214665826765e+00 8.712126155516197734e-01 4.786899984448198531e-01 -1.543122111322196233e+00
-1.438245798657727725e+00 5.835663111092883604e-01 9.760889282160882807e-01 1.196112527330294828e+00 1.319723533638562873e+00 1.387218155443302958e+00 1.408203240126609801e+00 1.391853696405323859e+00 1.322486010191716854e+00 1.097415329174026510e+00 1.097415329174026510e+00 1.322486010191716854e+00 1.391853696405323859e+00 1.408203240126609579e+00 1.387218155443302958e+00 1.319723533638562873e+00 1.196112527330295272e+00 9.760889282160882807e-01 5.835663111092883604e-01 -1.438245798657727725e+00
-1.450234156182270695e+00 5.715779535847453907e-01 9.641005706915453111e-01 1.184124169805751858e+00 1.307735176114019904e+00 1.375229797918759989e+00 1.396214882602066831e+00 1.379865338880780889e+00 1.310497652667173885e+00 1.085426971649483541e+00 1.085426971649483541e+00 1.310497652667173885e+00 1.379865338880780889e+00 1.396214882602066609e+00 1.375229797918759989e+00 1.307735176114019904e+00 1.184124169805752302e+00 9.641005706915453111e-01 5.715779535847453907e-01 -1.450234156182270695e+00
-1.410850695637705599e+00 6.109614141293104872e-01 1.003484031236110408e+00 1.223507630350316955e+00 1.347118636658585000e+00 1.414613258463325085e+00 1.435598343146631928e+00 1.419248799425345986e+00 1.349881113211738981e+00 1.124810432194048637e+00 1.124810432194048637e+00 1.349881113211738981e+00 1.419248799425345986e+00 1.435598343146631706e+00 1.414613258463325085e+00 1.347118636658585000e+00 1.223507630350317399e+00 1.003484031236110408e+00 6.109614141293104872e-01 -1.410850695637705599e+00
-1.278145586970115488e+00 7.436665227969005976e-01 1.136189139903700518e+00 1.356212739017907065e+00 1.479823745326175111e+00 1.547318367130915195e+00 1.568303451814222038e+00 1.551953908092936096e+00 1.482586221879329091e+00 1.257515540861638748e+00 1.257515540861638748e+00 1.482586221879329091e+00 1.551953908092936096e+00 1.568303451814221816e+00 1.547318367130915195e+00 1.479823745326175111e+00 1.356212739017907509e+00 1.136189139903700518e+00 7.436665227969005976e-01 -1.278145586970115488e+00
-1.032621204281969352e+00 9.891909054850467342e-01 1.381713522591846655e+00 1.601737121706053202e+00 1.725348128014321247e+00 1.792842749819061332e+00 1.813827834502368175e+00 1.797478290781082233e+00 1.728110604567475228e+00 1.503039923549784884e+00 1.503039923549784884e+00 1.728110604567475228e+00 1.797478290781082233e+00 1.813827834502367953e+00 1.792842749819061332e+00 1.725348128014321247e+00 1.601737121706053646e+00 1.381713522591846655e+00 9.891909054850467342e-01 -1.032621204281969352e+00
-7.878916088443279619e-01 1.233920500922688124e+00 1.626443118029488044e+00 1.846466717143694591e+00 1.970077723451962637e+00 2.037572345256702722e+00 2.058557429940009342e+00 2.042207886218723623e+00 1.972840200005116618e+00 1.747769518987426274e+00 1.747769518987426274e+00 1.972840200005116618e+00 2.042207886218723623e+00 2.058557429940009342e+00 2.037572345256702722e+00 1.970077723451962637e+00 1.846466717143695035e+00 1.626443118029488044e+00 1.233920500922688124e+00 -7.878916088443279619e-01
-5.469377612952803780e-01 1.474874348471735708e+00 1.867396965578535628e+00 2.087420564692742175e+00 2.211031571001010221e+00 2.278526192805750306e+00 2.299511277489057370e+00 2.283161733767771207e+00 2.213794047554164202e+00 1.988723366536473858e+00 1.988723366536473858e+00 2.213794047554164202e+00 2.283161733767771207e+00 2.299511277489056926e+00 2.278526192805750306e+00 2.211031571001010221e+00 2.087420564692742619e+00 1.867396965578535628e+00 1.474874348471735708e+00 -5.469377612952803780e-01
-1.559943949194397828e-01 1.865817714847576303e+00 2.258340331954376445e+00 2.478363931068582993e+00 2.601974937376851038e+00 2.669469559181591123e+00 2.690454643864897744e+00 2.674105100143611580e+00 2.604737413930005019e+00 2.379666732912314231e+00 2.379666732912314231e+00 2.604737413930005019e+00 2.674105100143611580e+00 2.690454643864897299e+00 2.669469559181591123e+00 2.601974937376851038e+00 2.478363931068582993e+00 2.258340331954376445e+00 1.865817714847576303e+00 -1.559943949194397828e-01
1.556622601504507042e-01 2.177474369917466568e+00 2.569996987024266488e+00 2.790020586138473035e+00 2.913631592446741081e+00 2.981126214251481166e+00 3.002111298934788230e+00 2.985761755213502511e+00 2.916394068999895062e+00 2.691323387982205162e+00 2.691323387982205162e+00 2.916394068999895062e+00 2.985761755213502511e+00 3.002111298934788230e+00 2.981126214251481166e+00 2.913631592446741081e+00 2.790020586138473924e+00 2.569996987024266488e+00 2.177474369917466568e+00 1.556622601504507042e-01
3.910209707678267144e-01 2.412833080534842800e+00 2.805355697641642720e+00 3.025379296755849268e+00 3.148990303064117313e+00 3.216484924868857398e+00 3.237470009552164463e+00 3.221120465830878299e+00 3.151752779617271294e+00 2.926682098599580950e+00 2.926682098599580950e+00 3.151752779617271294e+00 3.221120465830878299e+00 3.237470009552164019e+00 3.216484924868857398e+00 3.148990303064117313e+00 3.025379296755849712e+00 2.805355697641642720e+00 2.412833080534842800e+00 3.910209707678267144e-01
5.915783527819229448e-01 2.613390462548939031e+00 3.005913079655738951e+00 3.225936678769945498e+00 3.349547685078213544e+00 3.417042306882953628e+00 3.438027391566260249e+00 3.421677847844974529e+00 3.352310161631367524e+00 3.127239480613677181e+00 3.127239480613677181e+00 3.352310161631367524e+00 3.421677847844974529e+00 3.438027391566260249e+00 3.417042306882953628e+00 3.349547685078213544e+00 3.225936678769945942e+00 3.005913079655738951e+00 2.613390462548939031e+00 5.915783527819229448e-01
