-4.890253662334806961e+00 -2.387355026268999758e+00 -2.010759870944754724e+00 -1.836660791487233269e+00 -1.792025477807493328e+00 -1.805102677362894426e+00 -1.807326561071477489e+00 -1.700614881994293892e+00 -1.583345659156981888e+00 -1.502895359334084358e+00 -1.201149895112858523e+00 -9.333220101849222239e-01 -7.625554191860224318e-01 -6.311947642624842203e-01 -5.322573648882746866e-01 -4.736941307243889288e-01 -4.476928719887567354e-01 -4.737769941842868704e-01 -5.837406958539983481e-01 -1.069901847133731820e+00
-2.525231370469871894e+00 -2.233273440406513544e-02 3.542624209201798990e-01 5.283615003777013541e-01 5.729968140574412949e-01 5.599196145020401971e-01 5.576957307934571340e-01 6.644074098706407305e-01 7.816766327079527343e-01 8.621269325308502651e-01 1.163872396752076099e+00 1.431700281680012399e+00 1.602466872678912191e+00 1.733827527602450402e+00 1.832764926976659936e+00 1.891328161140545694e+00 1.917329419876177887e+00 1.891245297680647752e+00 1.781281596010936275e+00 1.295120444731202802e+00
-2.104495850972019522e+00 3.984027850937872373e-01 7.749979404180322717e-01 9.490970198755537268e-01 9.937323335552936676e-01 9.806551339998925698e-01 9.784312502913095067e-01 1.085142929368493103e+00 1.202412152205805107e+00 1.282862452028702638e+00 1.584607916249928472e+00 1.852435801177864771e+00 2.023202392176764342e+00 2.154563047100302775e+00 2.253500446474512309e+00 2.312063680638398289e+00 2.338064939374030260e+00 2.311980817178500125e+00 2.202017115508788869e+00 1.715855964229055175e+00
-1.877846659817631103e+00 6.250519762481756558e-01 1.001647131572420690e+00 1.175746211029942145e+00 1.220381524709682086e+00 1.207304325154280988e+00 1.205080441445697925e+00 1.311792120522881522e+00 1.429061343360193526e+00 1.509511643183091056e+00 1.811257107404316891e+00 2.079084992332253190e+00 2.249851583331152760e+00 2.381212238254691194e+00 2.480149637628900727e+00 2.538712871792786707e+00 2.564714130528418679e+00 2.538630008332888544e+00 2.428666306663177288e+00 1.942505155383443594e+00
-1.744281235496421889e+00 7.586174005693848699e-01 1.135212555893629904e+00 1.309311635351151359e+00 1.353946949030891300e+00 1.340869749475490202e+00 1.338645865766907139e+00 1.445357544844090736e+00 1.562626767681402740e+00 1.643077067504300270e+00 1.944822531725526105e+00 2.212650416653462404e+00 2.383417007652361974e+00 2.514777662575900408e+00 2.613715061950109941e+00 2.672278296113995921e+00 2.698279554849627893e+00 2.672195432654097758e+00 2.562231730984386502e+00 2.076070579704652808e+00
-1.685391166218658920e+00 8.175074698471478385e-01 1.194102625171392873e+00 1.368201704628914328e+00 1.412837018308654269e+00 1.399759818753253171e+00 1.397535935044670108e+00 1.504247614121853704e+00 1.621516836959165708e+00 1.701967136782063239e+00 2.003712601003289073e+00 2.271540485931225373e+00 2.442307076930124943e+00 2.573667731853663376e+00 2.672605131227872910e+00 2.731168365391758890e+00 2.757169624127390861e+00 2.731085501931860726e+00 2.621121800262149470e+00 2.134960648982415776e+00
-1.696445276154876503e+00 8.064533599109302564e-01 1.183048515235175291e+00 1.357147594692696746e+00 1.401782908372436687e+00 1.388705708817035589e+00 1.386481825108452526e+00 1.493193504185636122e+00 1.610462727022948126e+00 1.690913026845845657e+00 1.992658491067071491e+00 2.260486375995007791e+00 2.431252966993907805e+00 2.562613621917445794e+00 2.661551021291655328e+00 2.720114255455540864e+00 2.746115514191173279e+00 2.720031391995643144e+00 2.610067690325931444e+00 2.123906539046198194e+00
-1.690740095311104696e+00 8.121585407547020630e-01 1.188753696078947097e+00 1.362852775536468553e+00 1.407488089216208493e+00 1.394410889660807396e+00 1.392187005952224332e+00 1.498898685029407929e+00 1.616167907866719933e+00 1.696618207689617464e+00 1.998363671910843298e+00 2.266191556838779597e+00 2.436958147837679611e+00 2.568318802761217601e+00 2.667256202135427134e+00 2.725819436299312670e+00 2.751820695034945086e+00 2.725736572839414951e+00 2.615772871169703251e+00 2.129611719889970001e+00
-1.694981665061961351e+00 8.079169710038454078e-01 1.184512126328090442e+00 1.358611205785611897e+00 1.403246519465351838e+00 1.390169319909950740e+00 1.387945436201367677e+00 1.494657115278551274e+00 1.611926338115863278e+00 1.692376637938760808e+00 1.994122102159986643e+00 2.261949987087922942e+00 2.432716578086822956e+00 2.564077233010360946e+00 2.663014632384570479e+00 2.721577866548456015e+00 2.747579125284088430e+00 2.721495003088558295e+00 2.611531301418846596e+00 2.125370150139113345e+00
-1.787092949726856173e+00 7.158056863389505864e-01 1.092400841663195621e+00 1.266499921120717076e+00 1.311135234800457017e+00 1.298058035245055919e+00 1.295834151536472856e+00 1.402545830613656452e+00 1.519815053450968456e+00 1.600265353273865987e+00 1.902010817495091821e+00 2.169838702423028121e+00 2.340605293421927691e+00 2.471965948345466124e+00 2.570903347719675658e+00 2.629466581883561638e+00 2.655467840619193609e+00 2.629383718423663474e+00 2.519420016753952218e+00 2.033258865474218524e+00
