-4.598513009411837160e+00 -2.176326238856619355e+00 -1.748146546651749844e+00 -1.524775773821847480e+00 -1.400897218503825314e+00 -1.343310308813990162e+00 -1.359411226086102431e+00 -1.388300680447914104e+00 -1.442617982172833990e+00 -1.623539351477107928e+00 -1.502278743131155281e+00 -1.276343697202088734e+00 -1.176307628042520648e+00 -1.133936531542268256e+00 -1.141886740122615151e+00 -1.194695906665725005e+00 -1.311951489584597397e+00 -1.520689755387474307e+00 -1.955605850604932527e+00 -3.462208438606840133e+00
-2.176326238856619355e+00 -1.549275208652520774e-01 3.754209867597868566e-01 6.464671777236876693e-01 7.877655996858692333e-01 8.574088041379326341e-01 8.549448016357477087e-01 8.442181630825036365e-01 7.496328795468070183e-01 6.829856508887051092e-01 9.435934144021640435e-01 1.033873787527872068e+00 1.065777305574536982e+00 1.031888656625200795e+00 9.575294798907520999e-01 8.416626569021161686e-01 6.301598619151107528e-01 6.747259911540304245e-02 -8.440210689940741418e-01 inf
-1.748146546651749844e+00 3.754209867597868566e-01 6.535675574635693152e-01 9.571127263944099184e-01 1.115534667864059415e+00 1.164901675009330617e+00 1.150979844077991032e+00 1.118264127333466362e+00 9.492616822108548291e-01 1.158468455821473952e+00 1.320706390846748235e+00 1.375235733763156887e+00 1.397287902594756659e+00 1.384935285082258716e+00 1.298381168665867946e+00 1.095058610468811366e+00 4.832212652652732032e-01 -4.146935062634042879e-01 inf inf
-1.524775773821847480e+00 6.464671777236876693e-01 9.571127263944099184e-01 1.061624836617829359e+00 1.218297131614088258e+00 1.251553699955382015e+00 1.267457066574939617e+00 1.169378159561436092e+00 1.112569235297314663e+00 1.420195912795572113e+00 1.552553610233388781e+00 1.606309477759568338e+00 1.598168320175869184e+00 1.531088946023123398e+00 1.308370820372196874e+00 7.068134737237645737e-01 -1.947331027953982385e-01 inf inf inf
-1.400897218503825314e+00 7.877655996858692333e-01 1.115534667864059415e+00 1.218297131614088258e+00 1.181819999684801559e+00 1.221299831782953760e+00 1.238978413524751687e+00 1.081656848018695882e+00 1.371681648752044680e+00 1.594253777109059911e+00 1.688517195461347598e+00 1.694015888909397916e+00 1.625465673511296671e+00 1.432073064293188480e+00 8.273187780718913586e-01 -7.010425367291617249e-02 inf inf inf inf
-1.343310308813990162e+00 8.574088041379326341e-01 1.164901675009330617e+00 1.251553699955382015e+00 1.221299831782953760e+00 1.146836612955127066e+00 1.119366168261327843e+00 1.075990110631829921e+00 1.488666753076842042e+00 1.645652481901752395e+00 1.700895522922934333e+00 1.673514318141233304e+00 1.491891941912472319e+00 8.886755648411810427e-01 -8.140112538109534057e-03 inf inf inf inf inf
-1.359411226086102431e+00 8.549448016357477087e-01 1.150979844077991032e+00 1.267457066574939617e+00 1.238978413524751687e+00 1.119366168261327843e+00 6.034771187847685070e-01 1.137519450983592861e+00 1.496853551686953665e+00 1.621341816936924474e+00 1.629742665774463362e+00 1.473887725613215238e+00 9.015827596686065704e-01 5.025942248337855744e-03 inf inf inf inf inf inf
-1.388300680447914104e+00 8.442181630825036365e-01 1.118264127333466362e+00 1.169378159561436092e+00 1.081656848018695882e+00 1.075990110631829921e+00 1.137519450983592861e+00 1.016774270452476259e+00 1.370578504679887288e+00 1.503307693074184215e+00 1.396506326196307768e+00 8.552583500658705873e-01 -3.934891006391261215e-02 inf inf inf inf inf inf inf
-1.442617982172833990e+00 7.496328795468070183e-01 9.492616822108548291e-01 1.112569235297314663e+00 1.371681648752044680e+00 1.488666753076842042e+00 1.496853551686953665e+00 1.370578504679887288e+00 1.086091008114436818e+00 1.169914968566951430e+00 7.361660308461743796e-01 -1.482130871605047417e-01 inf inf inf inf inf inf inf inf
-1.623539351477107928e+00 6.829856508887051092e-01 1.158468455821473952e+00 1.420195912795572113e+00 1.594253777109059911e+00 1.645652481901752395e+00 1.621341816936924474e+00 1.503307693074184215e+00 1.169914968566951430e+00 3.442947528783601996e-01 -4.177669075143857214e-01 inf inf inf inf inf inf inf inf inf
-1.502278743131155281e+00 9.435934144021640435e-01 1.320706390846748235e+00 1.552553610233388781e+00 1.688517195461347598e+00 1.700895522922934333e+00 1.629742665774463362e+00 1.396506326196307768e+00 7.361660308461743796e-01 -4.177669075143857214e-01 inf inf inf inf inf inf inf inf inf inf
-1.276343697202088734e+00 1.033873787527872068e+00 1.375235733763156887e+00 1.606309477759568338e+00 1.694015888909397916e+00 1.673514318141233304e+00 1.473887725613215238e+00 8.552583500658705873e-01 -1.482130871605047417e-01 inf inf inf inf inf inf inf inf inf inf inf
-1.176307628042520648e+00 1.065777305574536982e+00 1.397287902594756659e+00 1.598168320175869184e+00 1.625465673511296671e+00 1.491891941912472319e+00 9.015827596686065704e-01 -3.934891006391261215e-02 inf inf inf inf inf inf inf inf inf inf inf inf
-1.133936531542268256e+00 1.031888656625200795e+00 1.384935285082258716e+00 1.531088946023123398e+00 1.432073064293188480e+00 8.886755648411810427e-01 5.025942248337855744e-03 inf inf inf inf inf inf inf inf inf inf inf inf inf
-1.141886740122615151e+00 9.575294798907520999e-01 1.298381168665867946e+00 1.308370820372196874e+00 8.273187780718913586e-01 -8.140112538109534057e-03 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
-1.194695906665725005e+00 8.416626569021161686e-01 1.095058610468811366e+00 7.068134737237645737e-01 -7.010425367291617249e-02 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
-1.311951489584597397e+00 6.301598619151107528e-01 4.832212652652732032e-01 -1.947331027953982385e-01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
-1.520689755387474307e+00 6.747259911540304245e-02 -4.146935062634042879e-01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
-1.955605850604932527e+00 -8.440210689940741418e-01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
-3.462208438606840133e+00 inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf inf
