-5.021701054802827358e+00 -2.519901566485206246e+00 -2.140240041935962623e+00 -1.966343229834828676e+00 -1.911767892832040516e+00 -1.934098075349560020e+00 -1.971103581958404405e+00 -1.901651985553732160e+00 -1.826142185548739860e+00 -1.797853245354680496e+00 -1.512088817358764103e+00 -1.246387860677669934e+00 -1.079003509248883219e+00 -9.658997896835916919e-01 -8.876027579705727533e-01 -8.432103341490488901e-01 -8.506139886042998199e-01 -9.183936620229076198e-01 -1.119360002997879633e+00 -1.709466294644476747e+00
-2.519901566485206246e+00 -6.246494419066195292e-02 3.112048299070444557e-01 4.729489147248493452e-01 4.902949702287120459e-01 4.643783380485810852e-01 4.609536564456888641e-01 5.693463096150637170e-01 6.241400869519058148e-01 8.026474702011459073e-01 1.140989062660377584e+00 1.328564681911649004e+00 1.466476126080490161e+00 1.550064493213341166e+00 1.593227162386119389e+00 1.590261064463726726e+00 1.494885486407380171e+00 1.184500141203621126e+00 1.115828207238951819e+00 inf
-2.140240041935962623e+00 3.112048299070444557e-01 6.564644839824751443e-01 7.834178893795087362e-01 7.704767467359427968e-01 7.281843521773918582e-01 7.925571817297427657e-01 8.973381389574672795e-01 9.556802211740897945e-01 1.337304670371949555e+00 1.591523153809541569e+00 1.757628610511908107e+00 1.877940022616046534e+00 1.932822829508820561e+00 1.937439460187425411e+00 1.865276846586452208e+00 1.555563190893716197e+00 1.527498104295231585e+00 inf inf
-1.966343229834828676e+00 4.729489147248493452e-01 7.834178893795087362e-01 8.444663174357831537e-01 7.997444395055541833e-01 7.785390903739379809e-01 9.070289925954977406e-01 1.005850808586798095e+00 1.218677211564294538e+00 1.619565211326140286e+00 1.842150914764459912e+00 1.982435830404762456e+00 2.074046596791188080e+00 2.096903595969603629e+00 2.035849444581753431e+00 1.737953334669526839e+00 1.716673200252550657e+00 inf inf inf
-1.911767892832040516e+00 4.902949702287120459e-01 7.704767467359427968e-01 7.997444395055541833e-01 6.163907458922111005e-01 6.823824713604249581e-01 9.024582715644786646e-01 1.013788063657328209e+00 1.467343289149090069e+00 1.783507893030289893e+00 1.981274839562280121e+00 2.103500069630083402e+00 2.148271161186993794e+00 2.100227509439669404e+00 1.814846799545170697e+00 1.813117362466417859e+00 inf inf inf inf
-1.934098075349560020e+00 4.643783380485810852e-01 7.281843521773918582e-01 7.785390903739379809e-01 6.823824713604249581e-01 4.627552953357270127e-01 7.269344530514558755e-01 1.075889559275140073e+00 1.598055321569399112e+00 1.868986145642109520e+00 2.036593714829978197e+00 2.115070693171468008e+00 2.099107949682855079e+00 1.832141084538992715e+00 1.836039817919658645e+00 inf inf inf inf inf
-1.971103581958404405e+00 4.609536564456888641e-01 7.925571817297427657e-01 9.070289925954977406e-01 9.024582715644786646e-01 7.269344530514558755e-01 3.757787134520924610e-01 1.111778585199868274e+00 1.615887236114007308e+00 1.880472032674905591e+00 2.015617561480132380e+00 2.028784640223507907e+00 1.795274210128276593e+00 1.807447601252382796e+00 inf inf inf inf inf inf
-1.901651985553732160e+00 5.693463096150637170e-01 8.973381389574672795e-01 1.005850808586798095e+00 1.013788063657328209e+00 1.075889559275140073e+00 1.111778585199868274e+00 9.998069254386674487e-01 1.501275611160117762e+00 1.803357900309750406e+00 1.890097084236099789e+00 1.685424571292003293e+00 1.728596894270413742e+00 inf inf inf inf inf inf inf
-1.826142185548739860e+00 6.241400869519058148e-01 9.556802211740897945e-01 1.218677211564294538e+00 1.467343289149090069e+00 1.598055321569399112e+00 1.615887236114007308e+00 1.501275611160117762e+00 1.256931645367586725e+00 1.555021879825121189e+00 1.481840759297769594e+00 1.577588623940785695e+00 inf inf inf inf inf inf inf inf
-1.797853245354680496e+00 8.026474702011459073e-01 1.337304670371949555e+00 1.619565211326140286e+00 1.783507893030289893e+00 1.868986145642109520e+00 1.880472032674905591e+00 1.803357900309750406e+00 1.555021879825121189e+00 9.830106782095686668e-01 1.229404578918133595e+00 inf inf inf inf inf inf inf inf inf
-1.512088817358764103e+00 1.140989062660377584e+00 1.591523153809541569e+00 1.842150914764459912e+00 1.981274839562280121e+00 2.036593714829978197e+00 2.015617561480132380e+00 1.890097084236099789e+00 1.481840759297769594e+00 1.229404578918133595e+00 inf inf inf inf inf inf inf inf inf inf
