-5.089466530305723602e+00 -2.603557509284056160e+00 -2.207640734205852606e+00 -2.017025639805422266e+00 -1.943022337797338128e+00 -1.946675725640245602e+00 -1.971718559688040440e+00 -1.909825459652754187e+00 -1.835638754392894256e+00 -1.814148472973417636e+00 -1.553914115593502565e+00 -1.301939387890916455e+00 -1.152253589986558691e+00 -1.041464664610139090e+00 -9.722820518317214500e-01 -9.397850314930680238e-01 -9.444113785934666883e-01 -1.009696068501188204e+00 -1.185060314836948070e+00 -1.880701499918765673e+00
-2.587962725249543183e+00 -1.020537042278757411e-01 2.938630708503278122e-01 4.844781652507581526e-01 5.584814672588422901e-01 5.548280794159348162e-01 5.297852453681399787e-01 5.916783454034262313e-01 6.658650506632861621e-01 6.873553320827627822e-01 9.475896894626778533e-01 1.199564417165263963e+00 1.349250215069621728e+00 1.460039140446041328e+00 1.529221753224458968e+00 1.561718773563112395e+00 1.557092426462713730e+00 1.491807736554992214e+00 1.316443490219232348e+00 6.208023051374147450e-01
-2.252905219786480728e+00 2.330038012351867138e-01 6.289205763133902671e-01 8.195356707138206076e-01 8.935389727219047451e-01 8.898855848789972711e-01 8.648427508312024337e-01 9.267358508664886863e-01 1.000922556126348617e+00 1.022412837545825237e+00 1.282647194925740308e+00 1.534621922628326418e+00 1.684307720532684183e+00 1.795096645909103783e+00 1.864279258687521423e+00 1.896776279026174850e+00 1.892149931925776185e+00 1.826865242018054669e+00 1.651500995682294803e+00 9.558598106004771999e-01
-2.148028907122012221e+00 3.378801138996552211e-01 7.337968889778587744e-01 9.244119833782891149e-01 9.984152853863732524e-01 9.947618975434657784e-01 9.697190634956709410e-01 1.031612163530957194e+00 1.105798868790817124e+00 1.127289150210293744e+00 1.387523507590208816e+00 1.639498235292794925e+00 1.789184033197152690e+00 1.899972958573572290e+00 1.969155571351989931e+00 2.001652591690643135e+00 1.997026244590244692e+00 1.931741554682523176e+00 1.756377308346763311e+00 1.060736123264945707e+00
-2.160017264646555191e+00 3.258917563751122515e-01 7.218085314533158048e-01 9.124236258537461453e-01 9.864269278618302828e-01 9.827735400189228088e-01 9.577307059711279713e-01 1.019623806006414224e+00 1.093810511266274155e+00 1.115300792685750775e+00 1.375535150065665846e+00 1.627509877768251956e+00 1.777195675672609720e+00 1.887984601049029321e+00 1.957167213827446961e+00 1.989664234166100387e+00 1.985037887065701723e+00 1.919753197157980207e+00 1.744388950822220341e+00 1.048747765740402738e+00
-2.120633804101990094e+00 3.652752169196773480e-01 7.611919919978809013e-01 9.518070863983112417e-01 1.025810388406395379e+00 1.022157000563487905e+00 9.971141665156930678e-01 1.059007266550979320e+00 1.133193971810839251e+00 1.154684253230315871e+00 1.414918610610230942e+00 1.666893338312817052e+00 1.816579136217174817e+00 1.927368061593594417e+00 1.996550674372012057e+00 2.029047694710665262e+00 2.024421347610267041e+00 1.959136657702545303e+00 1.783772411366785438e+00 1.088131226284967834e+00
-1.987928695434399984e+00 4.979803255872674583e-01 8.938971006654710116e-01 1.084512195065901352e+00 1.158515497073985490e+00 1.154862109231078016e+00 1.129819275183283178e+00 1.191712375218569431e+00 1.265899080478429362e+00 1.287389361897905982e+00 1.547623719277821053e+00 1.799598446980407163e+00 1.949284244884764927e+00 2.060073170261184750e+00 2.129255783039602168e+00 2.161752803378255372e+00 2.157126456277857152e+00 2.091841766370135414e+00 1.916477520034375548e+00 1.220836334952557944e+00
-1.742404312746253847e+00 7.435047082754135950e-01 1.139421483353617148e+00 1.330036577754047489e+00 1.404039879762131626e+00 1.400386491919224152e+00 1.375343657871429315e+00 1.437236757906715567e+00 1.511423463166575498e+00 1.532913744586052118e+00 1.793148101965967189e+00 2.045122829668553521e+00 2.194808627572911064e+00 2.305597552949330442e+00 2.374780165727748305e+00 2.407277186066401953e+00 2.402650838966002844e+00 2.337366149058281550e+00 2.162001902722521685e+00 1.466360717640704081e+00
-1.497674717308612458e+00 9.882343037130549845e-01 1.384151078791258538e+00 1.574766173191688878e+00 1.648769475199773016e+00 1.645116087356865542e+00 1.620073253309070704e+00 1.681966353344356957e+00 1.756153058604216888e+00 1.777643340023693508e+00 2.037877697403608579e+00 2.289852425106194467e+00 2.439538223010552453e+00 2.550327148386972276e+00 2.619509761165389694e+00 2.652006781504042898e+00 2.647380434403644678e+00 2.582095744495922940e+00 2.406731498160163074e+00 1.711090313078345471e+00
-1.256720869759564874e+00 1.229188151262102568e+00 1.625104926340306122e+00 1.815720020740736462e+00 1.889723322748820600e+00 1.886069934905913126e+00 1.861027100858118288e+00 1.922920200893404541e+00 1.997106906153264472e+00 2.018597187572741092e+00 2.278831544952656163e+00 2.530806272655242495e+00 2.680492070559600037e+00 2.791280995936019416e+00 2.860463608714437278e+00 2.892960629053090926e+00 2.888334281952691818e+00 2.823049592044970524e+00 2.647685345709210658e+00 1.952044160627393055e+00
-8.657775033837242784e-01 1.620131517637943164e+00 2.016048292716146939e+00 2.206663387116576835e+00 2.280666689124661417e+00 2.277013301281753499e+00 2.251970467233959106e+00 2.313863567269245358e+00 2.388050272529104845e+00 2.409540553948581909e+00 2.669774911328496536e+00 2.921749639031082868e+00 3.071435436935440855e+00 3.182224362311860233e+00 3.251406975090278095e+00 3.283903995428931299e+00 3.279277648328532635e+00 3.213992958420811341e+00 3.038628712085051475e+00 2.342987527003233872e+00
-5.541208483138337915e-01 1.931788172707833651e+00 2.327704947786036982e+00 2.518320042186467766e+00 2.592323344194551460e+00 2.588669956351644430e+00 2.563627122303849148e+00 2.625520222339135401e+00 2.699706927598995776e+00 2.721197209018471952e+00 2.981431566398387467e+00 3.233406294100973355e+00 3.383092092005330898e+00 3.493881017381750720e+00 3.563063630160168138e+00 3.595560650498821786e+00 3.590934303398423122e+00 3.525649613490701384e+00 3.350285367154941518e+00 2.654644182073123915e+00
-3.187621376964577813e-01 2.167146883325209661e+00 2.563063658403413214e+00 2.753678752803843555e+00 2.827682054811927692e+00 2.824028666969020218e+00 2.798985832921225381e+00 2.860878932956511633e+00 2.935065638216371564e+00 2.956555919635848184e+00 3.216790277015763255e+00 3.468765004718349587e+00 3.618450802622707130e+00 3.729239727999126508e+00 3.798422340777544370e+00 3.830919361116198019e+00 3.826293014015798910e+00 3.761008324108077616e+00 3.585644077772317750e+00 2.890002892690500147e+00
-1.182047556823615508e-01 2.367704265339305891e+00 2.763621040417509445e+00 2.954236134817939785e+00 3.028239436826023923e+00 3.024586048983116449e+00 2.999543214935321611e+00 3.061436314970607864e+00 3.135623020230467795e+00 3.157113301649944415e+00 3.417347659029859486e+00 3.669322386732445374e+00 3.819008184636803360e+00 3.929797110013223183e+00 3.998979722791640601e+00 4.031476743130293805e+00 4.026850396029895585e+00 3.961565706122173847e+00 3.786201459786413981e+00 3.090560274704596377e+00
4.919793627077595488e-02 2.535106957292443397e+00 2.931023732370646950e+00 3.121638826771077291e+00 3.195642128779161428e+00 3.191988740936253954e+00 3.166945906888459117e+00 3.228839006923745369e+00 3.303025712183605300e+00 3.324515993603081920e+00 3.584750350982996991e+00 3.836725078685582879e+00 3.986410876589940866e+00 4.097199801966360688e+00 4.166382414744777662e+00 4.198879435083431311e+00 4.194253087983033090e+00 4.128968398075311796e+00 3.953604151739551487e+00 3.257962966657733883e+00
1.952222125054965396e-01 2.681131233527163982e+00 3.077048008605367535e+00 3.267663103005797876e+00 3.341666405013882013e+00 3.338013017170974539e+00 3.312970183123179702e+00 3.374863283158465954e+00 3.449049988418325885e+00 3.470540269837802505e+00 3.730774627217717576e+00 3.982749354920303908e+00 4.132435152824661451e+00 4.243224078201080829e+00 4.312406690979498691e+00 4.344903711318152340e+00 4.340277364217753231e+00 4.274992674310031937e+00 4.099628427974272071e+00 3.403987242892454468e+00
3.188465716202615319e-01 2.804755592641928974e+00 3.200672367720132527e+00 3.391287462120562868e+00 3.465290764128647005e+00 3.461637376285739531e+00 3.436594542237944694e+00 3.498487642273230946e+00 3.572674347533090877e+00 3.594164628952567497e+00 3.854398986332482568e+00 4.106373714035068900e+00 4.256059511939426443e+00 4.366848437315845821e+00 4.436031050094263684e+00 4.468528070432917332e+00 4.463901723332518223e+00 4.398617033424796929e+00 4.223252787089037064e+00 3.527611602007219460e+00
4.133278511915254860e-01 2.899236872213192928e+00 3.295153647291396481e+00 3.485768741691826822e+00 3.559772043699910959e+00 3.556118655857003485e+00 3.531075821809208648e+00 3.592968921844494901e+00 3.667155627104354831e+00 3.688645908523831451e+00 3.948880265903746523e+00 4.200854993606332854e+00 4.350540791510690397e+00 4.461329716887109775e+00 4.530512329665527638e+00 4.563009350004181286e+00 4.558383002903782177e+00 4.493098312996060884e+00 4.317734066660301018e+00 3.622092881578483414e+00
4.774672503920478484e-01 2.963376271413715290e+00 3.359293046491918844e+00 3.549908140892349184e+00 3.623911442900433322e+00 3.620258055057525848e+00 3.595215221009731010e+00 3.657108321045017263e+00 3.731295026304877194e+00 3.752785307724353814e+00 4.013019665104268441e+00 4.264994392806855217e+00 4.414680190711212759e+00 4.525469116087632138e+00 4.594651728866050000e+00 4.627148749204703648e+00 4.622522402104304540e+00 4.557237712196583246e+00 4.381873465860823380e+00 3.686232280779005777e+00
5.142285082868633950e-01 3.000137529308530837e+00 3.396054304386734390e+00 3.586669398787164731e+00 3.660672700795248868e+00 3.657019312952341394e+00 3.631976478904546557e+00 3.693869578939832810e+00 3.768056284199692740e+00 3.789546565619169360e+00 4.049780922999084432e+00 4.301755650701670319e+00 4.451441448606027862e+00 4.562230373982448128e+00 4.631412986760865991e+00 4.663910007099518751e+00 4.659283659999120530e+00 4.593998970091398348e+00 4.418634723755639371e+00 3.722993538673821323e+00
