-5.026815844553782497e+00 -2.540906823532115055e+00 -2.144990048453911502e+00 -1.954374954053481162e+00 -1.880371652045397024e+00 -1.884025039888304498e+00 -1.909067873936099335e+00 -1.847174773900813083e+00 -1.772988068640953152e+00 -1.751497787221476532e+00 -1.491263429841561461e+00 -1.239288702138975351e+00 -1.089602904234617586e+00 -9.788139788581979861e-01 -9.096313660797803458e-01 -8.771343457411269195e-01 -8.817606928415255840e-01 -9.470453827492471000e-01 -1.122409629085006966e+00 -1.818050814166824569e+00
-2.523917208487975739e+00 -3.800818746630829637e-02 3.579085876118952569e-01 5.485236820123255974e-01 6.225269840204097349e-01 6.188735961775022609e-01 5.938307621297074235e-01 6.557238621649936761e-01 7.299105674248536069e-01 7.514008488443302269e-01 1.011635206224245298e+00 1.263609933926831408e+00 1.413295731831189173e+00 1.524084657207608773e+00 1.593267269986026413e+00 1.625764290324679839e+00 1.621137943224281175e+00 1.555853253316559659e+00 1.380489006980799793e+00 6.848478218989821897e-01
-2.147322053163730704e+00 3.385869678579367381e-01 7.345037429361402914e-01 9.251188373365706319e-01 9.991221393446547694e-01 9.954687515017472954e-01 9.704259174539524579e-01 1.032319017489238711e+00 1.106505722749098641e+00 1.127996004168575261e+00 1.388230361548490333e+00 1.640205089251076442e+00 1.789890887155434207e+00 1.900679812531853807e+00 1.969862425310271448e+00 2.002359445648925096e+00 1.997733098548526209e+00 1.932448408640804693e+00 1.757084162305044828e+00 1.061442977223227224e+00
-1.973222973706209249e+00 5.126860473154581932e-01 9.086028223936617465e-01 1.099217916794092087e+00 1.173221218802176224e+00 1.169567830959268750e+00 1.144524996911473913e+00 1.206418096946760166e+00 1.280604802206620096e+00 1.302095083626096717e+00 1.562329441006011788e+00 1.814304168708597897e+00 1.963989966612955662e+00 2.074778891989375040e+00 2.143961504767792903e+00 2.176458525106446551e+00 2.171832178006047442e+00 2.106547488098326149e+00 1.931183241762566283e+00 1.235542056680748679e+00
-1.928587660026469308e+00 5.573213609951981340e-01 9.532381360734016873e-01 1.143853230473832028e+00 1.217856532481916165e+00 1.214203144639008691e+00 1.189160310591213854e+00 1.251053410626500106e+00 1.325240115886360037e+00 1.346730397305836657e+00 1.606964754685751728e+00 1.858939482388337838e+00 2.008625280292695603e+00 2.119414205669115425e+00 2.188596818447532844e+00 2.221093838786186048e+00 2.216467491685787827e+00 2.151182801778066089e+00 1.975818555442306224e+00 1.280177370360488620e+00
-1.941664859581870406e+00 5.442441614397970362e-01 9.401609365180005895e-01 1.130776030918430930e+00 1.204779332926515067e+00 1.201125945083607593e+00 1.176083111035812756e+00 1.237976211071099009e+00 1.312162916330958939e+00 1.333653197750435559e+00 1.593887555130350631e+00 1.845862282832936740e+00 1.995548080737294505e+00 2.106337006113713883e+00 2.175519618892131746e+00 2.208016639230785394e+00 2.203390292130386285e+00 2.138105602222664992e+00 1.962741355886905126e+00 1.267100170805087522e+00
-1.943888743290453469e+00 5.420202777312139730e-01 9.379370528094175263e-01 1.128552147209847867e+00 1.202555449217932004e+00 1.198902061375024530e+00 1.173859227327229693e+00 1.235752327362515945e+00 1.309939032622375876e+00 1.331429314041852496e+00 1.591663671421767567e+00 1.843638399124353677e+00 1.993324197028711442e+00 2.104113122405131264e+00 2.173295735183548683e+00 2.205792755522201887e+00 2.201166408421803666e+00 2.135881718514081928e+00 1.960517472178322063e+00 1.264876287096504459e+00
-1.837177064213269873e+00 6.487319568083975696e-01 1.044648731886601123e+00 1.235263826287031463e+00 1.309267128295115601e+00 1.305613740452208127e+00 1.280570906404413289e+00 1.342464006439699542e+00 1.416650711699559473e+00 1.438140993119036093e+00 1.698375350498951164e+00 1.950350078201537274e+00 2.100035876105895039e+00 2.210824801482314861e+00 2.280007414260732279e+00 2.312504434599385483e+00 2.307878087498987263e+00 2.242593397591265525e+00 2.067229151255505659e+00 1.371587966173688056e+00
-1.719907841375957869e+00 7.660011796457095734e-01 1.161917954723913127e+00 1.352533049124343467e+00 1.426536351132427605e+00 1.422882963289520131e+00 1.397840129241725293e+00 1.459733229277011546e+00 1.533919934536871477e+00 1.555410215956348097e+00 1.815644573336263168e+00 2.067619301038849500e+00 2.217305098943207042e+00 2.328094024319626421e+00 2.397276637098044283e+00 2.429773657436697931e+00 2.425147310336298823e+00 2.359862620428577529e+00 2.184498374092817663e+00 1.488857189011000060e+00
-1.639457541553060338e+00 8.464514794686071042e-01 1.242368254546810658e+00 1.432983348947240998e+00 1.506986650955325135e+00 1.503333263112417661e+00 1.478290429064622824e+00 1.540183529099909077e+00 1.614370234359769007e+00 1.635860515779245627e+00 1.896094873159160699e+00 2.148069600861746586e+00 2.297755398766104573e+00 2.408544324142524395e+00 2.477726936920941814e+00 2.510223957259595018e+00 2.505597610159196797e+00 2.440312920251475060e+00 2.264948673915715194e+00 1.569307488833897590e+00
