-4.342985150689337104e+00 -2.321173040922320574e+00 -1.928650423815520654e+00 -1.708626824701314106e+00 -1.585015818393046061e+00 -1.517521196588305976e+00 -1.496536111904999133e+00 -1.512885655626285075e+00 -1.582253341839892080e+00 -1.807324022857582424e+00 -1.807324022857582424e+00 -1.582253341839892080e+00 -1.512885655626285075e+00 -1.496536111904999355e+00 -1.517521196588305976e+00 -1.585015818393046061e+00 -1.708626824701313662e+00 -1.928650423815520654e+00 -2.321173040922320574e+00 -4.342985150689337104e+00
-1.833964094060267058e+00 1.878480157067490275e-01 5.803706328135489478e-01 8.003942319277554951e-01 9.240052382360235406e-01 9.914998600407636253e-01 1.012484944724070468e+00 9.961354010027845263e-01 9.267677147891775213e-01 7.016970337714871775e-01 7.016970337714871775e-01 9.267677147891775213e-01 9.961354010027845263e-01 1.012484944724070246e+00 9.914998600407636253e-01 9.240052382360235406e-01 8.003942319277559392e-01 5.803706328135489478e-01 1.878480157067490275e-01 -1.833964094060267058e+00
-1.471573472754466483e+00 5.502386370125496029e-01 9.427612541193495233e-01 1.162784853233556071e+00 1.286395859541824116e+00 1.353890481346564201e+00 1.374875566029871043e+00 1.358526022308585102e+00 1.289158336094978097e+00 1.064087655077287753e+00 1.064087655077287753e+00 1.289158336094978097e+00 1.358526022308585102e+00 1.374875566029870821e+00 1.353890481346564201e+00 1.286395859541824116e+00 1.162784853233556515e+00 9.427612541193495233e-01 5.502386370125496029e-01 -1.471573472754466483e+00
-1.320648172761959227e+00 7.011639370050568587e-01 1.093686554111856779e+00 1.313710153226063326e+00 1.437321159534331372e+00 1.504815781339071457e+00 1.525800866022378299e+00 1.509451322301092357e+00 1.440083636087485353e+00 1.215012955069795009e+00 1.215012955069795009e+00 1.440083636087485353e+00 1.509451322301092357e+00 1.525800866022378077e+00 1.504815781339071457e+00 1.437321159534331372e+00 1.313710153226063770e+00 1.093686554111856779e+00 7.011639370050568587e-01 -1.320648172761959227e+00
-1.299371613649458634e+00 7.224404961175574513e-01 1.114963113224357372e+00 1.334986712338563919e+00 1.458597718646831964e+00 1.526092340451572049e+00 1.547077425134878892e+00 1.530727881413592950e+00 1.461360195199985945e+00 1.236289514182295601e+00 1.236289514182295601e+00 1.461360195199985945e+00 1.530727881413592950e+00 1.547077425134878670e+00 1.526092340451572049e+00 1.458597718646831964e+00 1.334986712338564363e+00 1.114963113224357372e+00 7.224404961175574513e-01 -1.299371613649458634e+00
-1.310686929636016629e+00 7.111251801309994569e-01 1.103647797237799377e+00 1.323671396352005925e+00 1.447282402660273970e+00 1.514777024465014055e+00 1.535762109148320897e+00 1.519412565427034956e+00 1.450044879213427951e+00 1.224974198195737607e+00 1.224974198195737607e+00 1.450044879213427951e+00 1.519412565427034956e+00 1.535762109148320675e+00 1.514777024465014055e+00 1.447282402660273970e+00 1.323671396352006369e+00 1.103647797237799377e+00 7.111251801309994569e-01 -1.310686929636016629e+00
-1.272233851752931688e+00 7.495782580140843976e-01 1.142100875120884318e+00 1.362124474235090865e+00 1.485735480543358911e+00 1.553230102348098995e+00 1.574215187031405838e+00 1.557865643310119896e+00 1.488497957096512891e+00 1.263427276078822548e+00 1.263427276078822548e+00 1.488497957096512891e+00 1.557865643310119896e+00 1.574215187031405616e+00 1.553230102348098995e+00 1.485735480543358911e+00 1.362124474235091309e+00 1.142100875120884318e+00 7.495782580140843976e-01 -1.272233851752931688e+00
-1.120709292409026947e+00 9.011028173579891387e-01 1.293625434464789059e+00 1.513649033578995606e+00 1.637260039887263652e+00 1.704754661692003737e+00 1.725739746375310579e+00 1.709390202654024637e+00 1.640022516440417633e+00 1.414951835422727289e+00 1.414951835422727289e+00 1.640022516440417633e+00 1.709390202654024637e+00 1.725739746375310357e+00 1.704754661692003737e+00 1.637260039887263652e+00 1.513649033578996050e+00 1.293625434464789059e+00 9.011028173579891387e-01 -1.120709292409026947e+00
-9.604866281953690077e-01 1.061325481571647078e+00 1.453848098678446998e+00 1.673871697792653546e+00 1.797482704100921591e+00 1.864977325905661676e+00 1.885962410588968519e+00 1.869612866867682577e+00 1.800245180654075572e+00 1.575174499636385228e+00 1.575174499636385228e+00 1.800245180654075572e+00 1.869612866867682577e+00 1.885962410588968297e+00 1.864977325905661676e+00 1.797482704100921591e+00 1.673871697792653990e+00 1.453848098678446998e+00 1.061325481571647078e+00 -9.604866281953690077e-01
-8.238283753843984591e-01 1.197983734382617627e+00 1.590506351489417547e+00 1.810529950603624094e+00 1.934140956911892140e+00 2.001635578716632224e+00 2.022620663399939289e+00 2.006271119678653125e+00 1.936903433465046120e+00 1.711832752447355777e+00 1.711832752447355777e+00 1.936903433465046120e+00 2.006271119678653125e+00 2.022620663399938845e+00 2.001635578716632224e+00 1.934140956911892140e+00 1.810529950603624538e+00 1.590506351489417547e+00 1.197983734382617627e+00 -8.238283753843984591e-01
-4.856497686271501468e-01 1.536162341139865939e+00 1.928684958246665859e+00 2.148708557360872184e+00 2.272319563669140230e+00 2.339814185473880315e+00 2.360799270157187379e+00 2.344449726435901660e+00 2.275082040222294211e+00 2.050011359204604311e+00 2.050011359204604311e+00 2.275082040222294211e+00 2.344449726435901660e+00 2.360799270157187379e+00 2.339814185473880315e+00 2.272319563669140230e+00 2.148708557360873073e+00 1.928684958246665859e+00 1.536162341139865939e+00 -4.856497686271501468e-01
-2.074801422427596798e-01 1.814331967524256406e+00 2.206854584631056326e+00 2.426878183745262874e+00 2.550489190053530919e+00 2.617983811858271004e+00 2.638968896541578069e+00 2.622619352820291905e+00 2.553251666606684900e+00 2.328180985588994556e+00 2.328180985588994556e+00 2.553251666606684900e+00 2.622619352820291905e+00 2.638968896541577625e+00 2.617983811858271004e+00 2.550489190053530919e+00 2.426878183745263318e+00 2.206854584631056326e+00 1.814331967524256406e+00 -2.074801422427596798e-01
-9.351205739297485664e-03 2.012460904027718378e+00 2.404983521134518298e+00 2.625007120248724846e+00 2.748618126556992891e+00 2.816112748361732976e+00 2.837097833045040041e+00 2.820748289323754321e+00 2.751380603110146872e+00 2.526309922092456972e+00 2.526309922092456972e+00 2.751380603110146872e+00 2.820748289323754321e+00 2.837097833045040041e+00 2.816112748361732976e+00 2.748618126556992891e+00 2.625007120248725734e+00 2.404983521134518298e+00 2.012460904027718378e+00 -9.351205739297485664e-03
1.401018677706495907e-01 2.161913977537665676e+00 2.554436594644465597e+00 2.774460193758672144e+00 2.898071200066940190e+00 2.965565821871680274e+00 2.986550906554986895e+00 2.970201362833701175e+00 2.900833676620094170e+00 2.675762995602403826e+00 2.675762995602403826e+00 2.900833676620094170e+00 2.970201362833701175e+00 2.986550906554986895e+00 2.965565821871680274e+00 2.898071200066940190e+00 2.774460193758672588e+00 2.554436594644465597e+00 2.161913977537665676e+00 1.401018677706495907e-01
2.622112509344587394e-01 2.284023360701474825e+00 2.676545977808274746e+00 2.896569576922481293e+00 3.020180583230749338e+00 3.087675205035489423e+00 3.108660289718796044e+00 3.092310745997510324e+00 3.022943059783903319e+00 2.797872378766212975e+00 2.797872378766212975e+00 3.022943059783903319e+00 3.092310745997510324e+00 3.108660289718796044e+00 3.087675205035489423e+00 3.020180583230749338e+00 2.896569576922481737e+00 2.676545977808274746e+00 2.284023360701474825e+00 2.622112509344587394e-01
3.526801102058758630e-01 2.374492219972891949e+00 2.767014837079691869e+00 2.987038436193898416e+00 3.110649442502166462e+00 3.178144064306906547e+00 3.199129148990213167e+00 3.182779605268927448e+00 3.113411919055320443e+00 2.888341238037630099e+00 2.888341238037630099e+00 3.113411919055320443e+00 3.182779605268927448e+00 3.199129148990213167e+00 3.178144064306906547e+00 3.110649442502166462e+00 2.987038436193898860e+00 2.767014837079691869e+00 2.374492219972891949e+00 3.526801102058758630e-01
4.071167417614227624e-01 2.428928851528438848e+00 2.821451468635238768e+00 3.041475067749445316e+00 3.165086074057713361e+00 3.232580695862453446e+00 3.253565780545760511e+00 3.237216236824474347e+00 3.167848550610867342e+00 2.942777869593176998e+00 2.942777869593176998e+00 3.167848550610867342e+00 3.237216236824474347e+00 3.253565780545760067e+00 3.232580695862453446e+00 3.165086074057713361e+00 3.041475067749445760e+00 2.821451468635238768e+00 2.428928851528438848e+00 4.071167417614227624e-01
4.264622261924984059e-01 2.448274335959514492e+00 2.840796953066314412e+00 3.060820552180520959e+00 3.184431558488789005e+00 3.251926180293529089e+00 3.272911264976835710e+00 3.256561721255549990e+00 3.187194035041942985e+00 2.962123354024252642e+00 2.962123354024252642e+00 3.187194035041942985e+00 3.256561721255549990e+00 3.272911264976835710e+00 3.251926180293529089e+00 3.184431558488789005e+00 3.060820552180521403e+00 2.840796953066314412e+00 2.448274335959514492e+00 4.264622261924984059e-01
3.665303918836828601e-01 2.388342501650698946e+00 2.780865118757498866e+00 3.000888717871705413e+00 3.124499724179973459e+00 3.191994345984713544e+00 3.212979430668020164e+00 3.196629886946734445e+00 3.127262200733127440e+00 2.902191519715437096e+00 2.902191519715437096e+00 3.127262200733127440e+00 3.196629886946734445e+00 3.212979430668020164e+00 3.191994345984713544e+00 3.124499724179973459e+00 3.000888717871705857e+00 2.780865118757498866e+00 2.388342501650698946e+00 3.665303918836828601e-01
7.773836978193293668e-02 2.099550479548948800e+00 2.492073096655748721e+00 2.712096695769955268e+00 2.835707702078223313e+00 2.903202323882963398e+00 2.924187408566270463e+00 2.907837864844984743e+00 2.838470178631377294e+00 2.613399497613687394e+00 2.613399497613687394e+00 2.838470178631377294e+00 2.907837864844984743e+00 2.924187408566270463e+00 2.903202323882963398e+00 2.835707702078223313e+00 2.712096695769956156e+00 2.492073096655748721e+00 2.099550479548948800e+00 7.773836978193293668e-02
