-4.813238303838598853e+00 -2.349539668739470955e+00 -1.940929193236874184e+00 -1.732347694947941719e+00 -1.623697361528821048e+00 -1.599739837761667616e+00 -1.648799384911093568e+00 -1.656769489572942788e+00 -1.672504350588996047e+00 -1.786043832720173086e+00 -1.595705655103939691e+00 -1.354278272220925672e+00 -1.234807297382205959e+00 -1.165152554976321753e+00 -1.139548196699974980e+00 -1.159949440888180305e+00 -1.234468643139710053e+00 -1.391159507081198399e+00 -1.738699000271820339e+00 -2.863784084144462838e+00
-2.349539668739470955e+00 -9.147008881098095401e-02 3.645112822780376405e-01 6.015091895406552425e-01 7.032136781602087439e-01 7.255133597992191596e-01 6.851869474501981472e-01 7.011712877735973848e-01 6.364719945668788625e-01 6.581662116646995742e-01 9.692063942207695959e-01 1.098100419695386520e+00 1.167550875914191266e+00 1.203679514006413598e+00 1.182119992513310791e+00 1.107051801381977896e+00 9.246152850203870344e-01 4.273856165321525680e-01 -1.648498108819147490e-01 inf
-1.940929193236874184e+00 3.645112822780376405e-01 7.159819200658130711e-01 9.468530374567940555e-01 1.041831279369629826e+00 1.023942759931088631e+00 9.998136551454308574e-01 1.005285893445716283e+00 9.029303801723180811e-01 1.191570037608892463e+00 1.402618884039757319e+00 1.515055435540354267e+00 1.564713143654591576e+00 1.568219196618144906e+00 1.498827203194146307e+00 1.319129292380438301e+00 8.158663790472733268e-01 2.561937413631376614e-01 inf inf
-1.732347694947941719e+00 6.015091895406552425e-01 9.468530374567940555e-01 1.093505351299963735e+00 1.163611716006625940e+00 1.112938419384398969e+00 1.123597844162063097e+00 1.082959436260384933e+00 1.118015315815064525e+00 1.480728125088793590e+00 1.642643154865202959e+00 1.717646925656209689e+00 1.736521565053438465e+00 1.687377832515933207e+00 1.521005878389084742e+00 1.015967431063682369e+00 4.688714703795167082e-01 inf inf inf
-1.623697361528821048e+00 7.032136781602087439e-01 1.041831279369629826e+00 1.163611716006625940e+00 1.128247093797799749e+00 1.063318506595084756e+00 1.121017419540828897e+00 1.018855160229978907e+00 1.369854243473350053e+00 1.632849845444757975e+00 1.751485464826961547e+00 1.800913237421513102e+00 1.765086380052352411e+00 1.623475986738027288e+00 1.128036979902937276e+00 5.841349405708413656e-01 inf inf inf inf
-1.599739837761667616e+00 7.255133597992191596e-01 1.023942759931088631e+00 1.112938419384398969e+00 1.063318506595084756e+00 8.754943376815855771e-01 9.133949287621287993e-01 1.014300552431597779e+00 1.469797716600185211e+00 1.690517824484841114e+00 1.779230288251314462e+00 1.774595614549657085e+00 1.649510188063809224e+00 1.168206769657199828e+00 6.294289958062755375e-01 inf inf inf inf inf
-1.648799384911093568e+00 6.851869474501981472e-01 9.998136551454308574e-01 1.123597844162063097e+00 1.121017419540828897e+00 9.133949287621287993e-01 4.354955415502210769e-01 1.046706981598530817e+00 1.482681921089854526e+00 1.660099827236328096e+00 1.710828540754814497e+00 1.617449923044278037e+00 1.152532187457541824e+00 6.229795327263563109e-01 inf inf inf inf inf inf
-1.656769489572942788e+00 7.011712877735973848e-01 1.005285893445716283e+00 1.082959436260384933e+00 1.018855160229978907e+00 1.014300552431597779e+00 1.046706981598530817e+00 9.442993362934668511e-01 1.349738734618799896e+00 1.540975848467203591e+00 1.512837656045622481e+00 1.087529925538003539e+00 5.647821104268277992e-01 inf inf inf inf inf inf inf
-1.672504350588996047e+00 6.364719945668788625e-01 9.029303801723180811e-01 1.118015315815064525e+00 1.369854243473350053e+00 1.469797716600185211e+00 1.482681921089854526e+00 1.349738734618799896e+00 1.074841076046100241e+00 1.227391561947506204e+00 9.285961337313093367e-01 4.413617521059247650e-01 inf inf inf inf inf inf inf inf
-1.786043832720173086e+00 6.581662116646995742e-01 1.191570037608892463e+00 1.480728125088793590e+00 1.632849845444757975e+00 1.690517824484841114e+00 1.660099827236328096e+00 1.540975848467203591e+00 1.227391561947506204e+00 4.813186028003482164e-01 1.418354906913315006e-01 inf inf inf inf inf inf inf inf inf
-1.595705655103939691e+00 9.692063942207695959e-01 1.402618884039757319e+00 1.642643154865202959e+00 1.751485464826961547e+00 1.779230288251314462e+00 1.710828540754814497e+00 1.512837656045622481e+00 9.285961337313093367e-01 1.418354906913315006e-01 inf inf inf inf inf inf inf inf inf inf
-1.354278272220925672e+00 1.098100419695386520e+00 1.515055435540354267e+00 1.717646925656209689e+00 1.800913237421513102e+00 1.774595614549657085e+00 1.617449923044278037e+00 1.087529925538003539e+00 4.413617521059247650e-01 inf inf inf inf inf inf inf inf inf inf inf
-1.234807297382205959e+00 1.167550875914191266e+00 1.564713143654591576e+00 1.736521565053438465e+00 1.765086380052352411e+00 1.649510188063809224e+00 1.152532187457541824e+00 5.647821104268277992e-01 inf inf inf inf inf inf inf inf inf inf inf inf
-1.165152554976321753e+00 1.203679514006413598e+00 1.568219196618144906e+00 1.687377832515933207e+00 1.623475986738027288e+00 1.168206769657199828e+00 6.229795327263563109e-01 inf inf inf inf inf inf inf inf inf inf inf inf inf
-1.139548196699974980e+00 1.182119992513310791e+00 1.498827203194146307e+00 1.521005878389084742e+00 1.128036979902937276e+00 6.294289958062755375e-01 inf inf inf inf inf inf inf inf inf inf inf inf inf inf
